2022.09.05\0\5_897.frame,450,212,0
2022.09.05\0\5_897.frame,686,212,0
2022.09.05\0\mnp104_dist_1_frame_1.frame,332,271,0
2022.09.05\0\mnp104_dist_1_frame_1.frame,273,389,0
2022.09.05\0\mnp98_dist_2_frame_1.frame,273,94,0
2022.09.05\0\mnp98_dist_2_frame_1.frame,214,153,0
2022.09.05\0\mnp98_dist_2_frame_1.frame,686,153,0
2022.09.05\0\mnp98_dist_2_frame_1.frame,332,212,0
2022.09.05\0\mnp98_dist_2_frame_1.frame,214,330,0
2022.09.05\0\mnp98_dist_2_frame_1.frame,509,330,0
2022.09.05\0\mnp98_dist_2_frame_1.frame,568,330,0
2022.09.05\0\mnp98_dist_2_frame_1.frame,509,507,0
2022.09.05\0\mnp98_dist_2_frame_1.frame,568,507,0
2022.10.03\0_620.frame,273,153,0
2022.10.03\0_620.frame,273,212,0
2022.10.03\0_620.frame,745,212,0
2022.10.03\0_620.frame,568,389,0
2022.10.03\0_620.frame,509,507,0
2022.10.03\2_246.frame,745,448,0
2022.10.03\2_246.frame,804,389,0
2022.10.03\2_298.frame,391,94,0
2022.10.03\2_298.frame,568,94,0
2022.10.03\2_298.frame,804,94,0
2022.10.03\2_298.frame,627,212,0
2022.10.03\2_298.frame,332,330,0
2022.10.03\2_298.frame,686,330,0
2022.10.03\2_298.frame,332,389,0
2022.10.03\2_298.frame,273,507,0
2022.10.03\2_298.frame,332,507,0
2022.10.03\3_141.frame,153,507,1
2022.10.03\3_141.frame,391,271,0
2022.10.03\3_141.frame,391,448,0
2022.10.08\0_248.frame,290,240,7
2022.10.08\0_248.frame,804,507,0
2022.10.08\0_515.frame,284,263,0
2022.10.08\0_515.frame,391,94,0
2022.10.08\0_515.frame,214,153,0
2022.10.08\0_515.frame,804,212,0
2022.10.08\0_515.frame,745,448,0
2022.10.08\0_515.frame,155,507,0
2022.10.08\0_536.frame,180,462,7
2022.10.08\0_536.frame,450,94,0
2022.10.08\0_536.frame,450,212,0
2022.10.08\0_536.frame,450,271,0
2022.10.08\0_536.frame,450,389,0
2022.10.08\0_536.frame,627,448,0
2022.10.08\0_637.frame,550,296,0
2022.10.08\0_637.frame,391,94,0
2022.10.08\0_637.frame,155,212,0
2022.10.08\0_637.frame,273,212,0
2022.10.08\0_637.frame,627,271,0
2022.10.08\0_637.frame,686,271,0
2022.10.08\0_637.frame,332,389,0
2022.10.08\0_637.frame,391,389,0
2022.10.08\0_637.frame,214,507,0
2022.10.08\0_698.frame,686,271,0
2022.10.08\0_698.frame,804,271,0
2022.10.08\0_698.frame,332,389,0
2022.10.08\0_698.frame,273,448,0
2022.10.08\0_849.frame,391,212,0
2022.10.08\0_886.frame,214,153,0
2022.10.08\0_886.frame,332,330,0
2022.10.08\0_886.frame,804,448,0
2022.10.08\0_886.frame,273,507,0
2022.10.08\0_886.frame,745,507,0
2022.10.08\0_889.frame,391,153,0
2022.10.08\0_889.frame,450,153,0
2022.10.08\0_889.frame,332,212,0
2022.10.08\0_889.frame,686,330,0
2022.10.08\1_308.frame,526,497,0
2022.10.08\1_308.frame,450,94,0
2022.10.08\1_308.frame,568,212,0
2022.10.08\1_308.frame,391,389,0
2022.10.08\1_308.frame,391,507,0
2022.10.08\1_368.frame,621,97,1
2022.10.08\1_523.frame,150,389,5
2022.10.08\1_523.frame,198,447,5
2022.10.08\1_523.frame,214,153,0
2022.10.08\1_547.frame,179,328,7
2022.10.08\1_547.frame,450,94,0
2022.10.08\1_547.frame,627,330,0
2022.10.08\1_547.frame,450,507,0
2022.10.08\1_671.frame,665,156,7
2022.10.08\1_671.frame,214,153,0
2022.10.08\1_671.frame,332,271,0
2022.10.08\1_671.frame,450,448,0
2022.10.08\2_200.frame,363,243,8
2022.10.08\2_200.frame,804,271,0
2022.10.08\2_200.frame,745,389,0
2022.10.08\2_200.frame,745,507,0
2022.10.08\2_464.frame,568,94,0
2022.10.08\2_464.frame,332,153,0
2022.10.08\2_464.frame,214,389,0
2022.10.08\2_487.frame,696,379,7
2022.10.08\2_487.frame,391,153,0
2022.10.08\2_487.frame,450,153,0
2022.10.08\2_487.frame,745,153,0
2022.10.08\2_487.frame,391,330,0
2022.10.08\2_487.frame,509,389,0
2022.10.08\2_614.frame,852,187,0
2022.10.08\2_614.frame,214,153,0
2022.10.08\2_614.frame,627,271,0
2022.10.08\2_614.frame,804,271,0
2022.10.08\2_614.frame,804,330,0
2022.10.08\2_657.frame,692,491,0
2022.10.08\2_657.frame,686,153,0
2022.10.08\2_657.frame,627,212,0
2022.10.08\2_737.frame,575,206,0
2022.10.08\2_737.frame,214,94,0
2022.10.08\2_737.frame,804,94,0
2022.10.08\2_737.frame,273,212,0
2022.10.08\2_737.frame,450,212,0
2022.10.08\2_737.frame,686,212,0
2022.10.08\3_141.frame,100,196,5
2022.10.08\3_141.frame,156,325,5
2022.10.08\3_141.frame,224,334,5
2022.10.08\3_141.frame,269,379,5
2022.10.08\3_141.frame,314,454,5
2022.10.08\3_141.frame,158,252,5
2022.10.08\3_141.frame,450,153,0
2022.10.08\3_205.frame,749,215,5
2022.10.08\3_272.frame,174,412,7
2022.10.08\3_272.frame,452,423,7
2022.10.08\3_272.frame,450,94,0
2022.10.08\3_272.frame,804,330,0
2022.10.08\3_272.frame,745,448,0
2022.10.08\3_376.frame,270,217,1
2022.10.08\3_376.frame,240,240,1
2022.10.08\3_376.frame,450,94,0
2022.10.08\3_376.frame,509,448,0
2022.10.08\3_503.frame,718,403,4
2022.10.08\3_503.frame,271,94,4
2022.10.08\3_503.frame,535,397,4
2022.10.08\3_503.frame,358,395,4
2022.10.08\3_503.frame,170,382,4
2022.10.08\3_503.frame,102,139,4
2022.10.08\3_510.frame,427,461,7
2022.10.08\3_510.frame,804,94,0
2022.10.08\3_510.frame,214,153,0
2022.10.08\3_510.frame,214,330,0
2022.10.08\3_510.frame,214,389,0
2022.10.08\3_510.frame,155,507,0
2022.10.08\3_511.frame,392,511,1
2022.10.08\3_511.frame,155,153,0
2022.10.08\3_511.frame,273,212,0
2022.10.08\3_511.frame,391,212,0
2022.10.08\3_511.frame,745,212,0
2022.10.08\3_511.frame,155,271,0
2022.10.08\3_511.frame,332,271,0
2022.10.08\3_511.frame,627,389,0
2022.10.08\3_511.frame,155,448,0
2022.10.08\3_511.frame,627,448,0
2022.10.08\3_513.frame,404,297,7
2022.10.08\3_513.frame,155,507,0
2022.10.08\3_513.frame,391,507,0
2022.10.08\3_528.frame,318,205,6
2022.10.08\3_528.frame,568,330,0
2022.10.08\3_528.frame,155,389,0
2022.10.08\3_528.frame,214,389,0
2022.10.08\3_540.frame,803,396,1
2022.10.08\3_540.frame,865,392,1
2022.10.08\3_540.frame,805,446,1
2022.10.08\3_540.frame,773,287,1
2022.10.08\3_540.frame,450,389,0
2022.10.08\3_614.frame,192,162,0
2022.10.08\3_614.frame,509,94,0
2022.10.08\3_626.frame,450,94,0
2022.10.08\3_626.frame,686,212,0
2022.10.08\3_626.frame,450,448,0
2022.10.08\3_649.frame,509,153,0
2022.10.08\3_649.frame,568,507,0
2022.10.08\3_649.frame,627,507,0
2022.10.08\3_656.frame,230,92,7
2022.10.08\3_656.frame,273,271,0
2022.10.08\3_656.frame,509,330,0
2022.10.08\3_656.frame,627,330,0
2022.10.08\3_656.frame,214,448,0
2022.10.08\3_806.frame,657,272,0
2022.10.08\3_806.frame,155,94,0
2022.10.08\3_806.frame,332,153,0
2022.10.08\3_806.frame,391,448,0
2022.10.08\3_806.frame,214,507,0
2022.10.08\3_882.frame,289,531,1
2022.10.08\3_882.frame,348,263,1
2022.10.08\3_893.frame,624,104,0
2022.10.08\3_893.frame,626,157,0
2022.10.08\3_893.frame,672,158,0
2022.10.08\3_893.frame,745,96,0
2022.10.08\3_893.frame,749,155,0
2022.10.08\3_893.frame,750,211,0
2022.10.08\3_893.frame,155,212,0
2022.10.08\3_893.frame,273,507,0
2022.10.08\4_112.frame,566,262,7
2022.10.08\4_112.frame,745,330,0
2022.10.08\4_112.frame,214,389,0
2022.10.08\4_112.frame,745,389,0
2022.10.08\4_112.frame,804,448,0
2022.10.08\4_171.frame,201,491,1
2022.10.08\4_171.frame,211,380,1
2022.10.08\4_171.frame,221,212,1
2022.10.08\4_171.frame,627,94,0
2022.10.08\4_171.frame,686,94,0
2022.10.08\4_171.frame,804,448,0
2022.10.08\4_201.frame,236,543,5
2022.10.08\4_201.frame,273,94,0
2022.10.08\4_201.frame,627,94,0
2022.10.08\4_201.frame,804,153,0
2022.10.08\4_301.frame,155,153,0
2022.10.08\4_488.frame,509,94,0
2022.10.08\4_488.frame,214,448,0
2022.10.08\4_488.frame,627,448,0
2022.10.08\4_527.frame,214,153,0
2022.10.08\4_527.frame,391,212,0
2022.10.08\4_527.frame,509,448,0
2022.10.08\4_527.frame,745,507,0
2022.10.08\4_540.frame,157,334,1
2022.10.08\4_540.frame,157,386,1
2022.10.08\4_540.frame,140,253,1
2022.10.08\4_540.frame,275,330,1
2022.10.08\4_540.frame,210,438,1
2022.10.08\4_540.frame,220,388,1
2022.10.08\4_540.frame,627,153,0
2022.10.08\4_540.frame,686,389,0
2022.10.08\4_540.frame,804,448,0
2022.10.08\4_550.frame,669,352,7
2022.10.08\4_550.frame,332,212,0
2022.10.08\4_602.frame,391,212,0
2022.10.08\4_602.frame,214,330,0
2022.10.08\4_602.frame,332,448,0
2022.10.08\4_676.frame,263,184,0
2022.10.08\4_676.frame,804,153,0
2022.10.08\4_676.frame,745,271,0
2022.10.08\4_676.frame,273,507,0
2022.10.08\4_676.frame,450,507,0
2022.10.08\4_676.frame,686,507,0
2022.10.08\4_680.frame,155,212,0
2022.10.08\4_680.frame,332,507,0
2022.10.08\4_694.frame,155,271,0
2022.10.08\4_697.frame,238,490,7
2022.10.08\4_697.frame,450,94,0
2022.10.08\4_697.frame,214,153,0
2022.10.08\4_697.frame,509,212,0
2022.10.08\4_697.frame,568,330,0
2022.10.08\4_794.frame,663,520,0
2022.10.08\4_794.frame,273,94,0
2022.10.08\4_794.frame,686,94,0
2022.10.08\4_794.frame,804,94,0
2022.10.08\4_794.frame,450,153,0
2022.10.08\4_794.frame,509,212,0
2022.10.08\4_794.frame,332,271,0
2022.10.08\4_794.frame,155,448,0
2022.10.08\4_794.frame,627,507,0
2022.10.08\4_862.frame,351,190,0
2022.10.08\4_862.frame,391,153,0
2022.10.08\4_862.frame,450,212,0
2022.10.08\4_862.frame,804,330,0
2022.10.08\4_862.frame,568,389,0
2022.10.08\4_862.frame,686,448,0
2022.10.08\4_862.frame,155,507,0
2022.10.08\4_862.frame,391,507,0
2022.10.08\4_862.frame,745,507,0
2022.10.08\4_880.frame,276,96,0
2022.10.08\4_880.frame,210,94,0
2022.10.08\4_880.frame,450,94,0
2022.10.08\4_880.frame,745,507,0
2022.10.08\4_885.frame,535,196,7
2022.10.08\4_885.frame,450,389,0
2022.10.08\4_896.frame,386,508,0
2022.10.08\4_896.frame,249,112,0
2022.10.08\4_896.frame,509,389,0
2022.10.08\4_896.frame,332,507,0
2022.10.08\5_112.frame,273,271,0
2022.10.08\5_112.frame,273,330,0
2022.10.08\5_112.frame,391,448,0
2022.10.08\5_126.frame,301,412,7
2022.10.08\5_126.frame,686,94,0
2022.10.08\5_126.frame,686,153,0
2022.10.08\5_126.frame,509,330,0
2022.10.08\5_126.frame,568,448,0
2022.10.08\5_159.frame,566,233,0
2022.10.08\5_159.frame,509,153,0
2022.10.08\5_159.frame,155,212,0
2022.10.08\5_159.frame,509,212,0
2022.10.08\5_159.frame,214,330,0
2022.10.08\5_159.frame,332,448,0
2022.10.08\5_159.frame,391,448,0
2022.10.08\5_159.frame,509,448,0
2022.10.08\5_159.frame,686,507,0
2022.10.08\5_173.frame,612,338,0
2022.10.08\5_173.frame,568,94,0
2022.10.08\5_173.frame,214,153,0
2022.10.08\5_173.frame,804,507,0
2022.10.08\5_485.frame,455,98,1
2022.10.08\5_485.frame,448,155,1
2022.10.08\5_485.frame,384,94,1
2022.10.08\5_485.frame,570,331,1
2022.10.08\5_485.frame,155,330,0
2022.10.08\5_485.frame,804,389,0
2022.10.08\5_485.frame,155,507,0
2022.10.08\5_485.frame,686,507,0
2022.10.08\5_527.frame,629,93,5
2022.10.08\5_527.frame,273,271,0
2022.10.08\5_527.frame,568,507,0
2022.10.08\5_527.frame,686,507,0
2022.10.08\5_536.frame,823,474,0
2022.10.08\5_536.frame,686,153,0
2022.10.08\5_536.frame,627,271,0
2022.10.08\5_536.frame,568,330,0
2022.10.08\5_536.frame,214,389,0
2022.10.08\5_536.frame,214,507,0
2022.10.08\5_536.frame,273,507,0
2022.10.08\5_583.frame,813,481,0
2022.10.08\5_583.frame,686,94,0
2022.10.08\5_583.frame,155,271,0
2022.10.08\5_583.frame,568,330,0
2022.10.08\5_583.frame,155,507,0
2022.10.08\5_583.frame,568,507,0
2022.10.08\5_864.frame,509,94,0
2022.10.08\5_864.frame,686,94,0
2022.10.08\5_864.frame,745,94,0
2022.10.08\5_864.frame,804,153,0
2022.10.08\5_864.frame,155,389,0
2022.10.08\5_864.frame,273,389,0
2022.10.08\5_864.frame,214,448,0
2022.10.17\0_154.frame,353,204,8
2022.10.17\0_154.frame,686,389,0
2022.10.17\0_154.frame,804,389,0
2022.10.17\0_154.frame,568,507,0
2022.10.17\0_219.frame,685,423,0
2022.10.17\0_219.frame,200,108,1
2022.10.17\0_219.frame,195,295,1
2022.10.17\0_219.frame,450,94,0
2022.10.17\0_219.frame,509,153,0
2022.10.17\0_219.frame,391,330,0
2022.10.17\0_322.frame,609,322,8
2022.10.17\0_322.frame,273,212,0
2022.10.17\0_322.frame,155,330,0
2022.10.17\0_322.frame,332,389,0
2022.10.17\0_322.frame,332,507,0
2022.10.17\0_372.frame,427,176,0
2022.10.17\0_372.frame,283,327,7
2022.10.17\0_372.frame,214,507,0
2022.10.17\0_372.frame,804,507,0
2022.10.17\0_558.frame,310,324,0
2022.10.17\0_558.frame,686,153,0
2022.10.17\0_558.frame,627,389,0
2022.10.17\0_558.frame,745,389,0
2022.10.17\0_895.frame,161,451,0
2022.10.17\0_895.frame,273,153,0
2022.10.17\0_895.frame,391,389,0
2022.10.17\1_111.frame,184,114,0
2022.10.17\1_111.frame,273,94,0
2022.10.17\1_111.frame,450,94,0
2022.10.17\1_111.frame,745,153,0
2022.10.17\1_111.frame,214,212,0
2022.10.17\1_111.frame,568,389,0
2022.10.17\1_160.frame,730,510,0
2022.10.17\1_160.frame,509,153,0
2022.10.17\1_160.frame,273,212,0
2022.10.17\1_160.frame,214,330,0
2022.10.17\1_160.frame,509,330,0
2022.10.17\1_160.frame,627,330,0
2022.10.17\1_160.frame,273,389,0
2022.10.17\1_171.frame,436,352,4
2022.10.17\1_171.frame,273,342,4
2022.10.17\1_171.frame,101,348,4
2022.10.17\1_171.frame,155,94,0
2022.10.17\1_171.frame,804,389,0
2022.10.17\1_216.frame,686,94,0
2022.10.17\1_247.frame,316,197,4
2022.10.17\1_247.frame,316,371,4
2022.10.17\1_247.frame,131,358,4
2022.10.17\1_247.frame,116,172,4
2022.10.17\1_247.frame,708,103,4
2022.10.17\1_348.frame,711,527,0
2022.10.17\1_348.frame,627,153,0
2022.10.17\1_348.frame,568,212,0
2022.10.17\1_348.frame,273,389,0
2022.10.17\1_348.frame,627,389,0
2022.10.17\1_348.frame,391,507,0
2022.10.17\1_348.frame,804,507,0
2022.10.17\1_535.frame,539,168,0
2022.10.17\1_535.frame,450,153,0
2022.10.17\1_535.frame,509,153,0
2022.10.17\1_535.frame,214,330,0
2022.10.17\1_538.frame,745,212,0
2022.10.17\1_538.frame,155,389,0
2022.10.17\1_538.frame,450,507,0
2022.10.17\1_584.frame,727,386,8
2022.10.17\1_584.frame,568,94,0
2022.10.17\1_584.frame,686,153,0
2022.10.17\2_124.frame,152,451,1
2022.10.17\2_124.frame,213,449,1
2022.10.17\2_124.frame,273,94,0
2022.10.17\2_124.frame,745,94,0
2022.10.17\2_124.frame,509,212,0
2022.10.17\2_124.frame,627,212,0
2022.10.17\2_124.frame,745,448,0
2022.10.17\2_124.frame,568,507,0
2022.10.17\2_155.frame,216,92,0
2022.10.17\2_155.frame,745,94,0
2022.10.17\2_155.frame,804,94,0
2022.10.17\2_155.frame,332,212,0
2022.10.17\2_155.frame,509,212,0
2022.10.17\2_155.frame,804,330,0
2022.10.17\2_155.frame,568,389,0
2022.10.17\2_155.frame,627,389,0
2022.10.17\2_155.frame,745,448,0
2022.10.17\2_156.frame,218,184,0
2022.10.17\2_156.frame,568,153,0
2022.10.17\2_156.frame,568,389,0
2022.10.17\2_156.frame,686,389,0
2022.10.17\2_176.frame,292,331,0
2022.10.17\2_176.frame,572,362,0
2022.10.17\2_176.frame,217,167,0
2022.10.17\2_176.frame,627,94,0
2022.10.17\2_176.frame,214,153,0
2022.10.17\2_176.frame,214,212,0
2022.10.17\2_176.frame,391,271,0
2022.10.17\2_176.frame,273,330,0
2022.10.17\2_200.frame,332,153,0
2022.10.17\2_200.frame,391,153,0
2022.10.17\2_200.frame,627,271,0
2022.10.17\2_200.frame,273,330,0
2022.10.17\2_200.frame,214,448,0
2022.10.17\2_200.frame,627,448,0
2022.10.17\2_201.frame,700,386,6
2022.10.17\2_201.frame,698,520,7
2022.10.17\2_201.frame,214,94,0
2022.10.17\2_201.frame,450,94,0
2022.10.17\2_201.frame,450,271,0
2022.10.17\2_201.frame,391,330,0
2022.10.17\2_235.frame,551,252,8
2022.10.17\2_235.frame,155,94,0
2022.10.17\2_235.frame,568,448,0
2022.10.17\2_235.frame,332,507,0
2022.10.17\2_276.frame,627,212,0
2022.10.17\2_276.frame,804,448,0
2022.10.17\2_301.frame,507,243,8
2022.10.17\2_301.frame,686,94,0
2022.10.17\2_301.frame,804,153,0
2022.10.17\2_301.frame,686,271,0
2022.10.17\2_333.frame,585,110,8
2022.10.17\2_333.frame,804,330,0
2022.10.17\2_333.frame,568,389,0
2022.10.17\2_333.frame,391,507,0
2022.10.17\2_333.frame,509,507,0
2022.10.17\2_333.frame,804,507,0
2022.10.17\2_468.frame,745,271,0
2022.10.17\2_468.frame,745,448,0
2022.10.17\2_468.frame,627,507,0
2022.10.17\2_517.frame,576,94,4
2022.10.17\2_517.frame,401,96,4
2022.10.17\2_517.frame,227,109,4
2022.10.17\2_517.frame,57,174,4
2022.10.17\2_517.frame,745,330,0
2022.10.17\2_517.frame,509,389,0
2022.10.17\2_517.frame,450,448,0
2022.10.17\2_517.frame,450,507,0
2022.10.17\2_538.frame,804,94,0
2022.10.17\2_538.frame,686,507,0
2022.10.17\2_549.frame,273,153,0
2022.10.17\2_549.frame,745,153,0
2022.10.17\2_549.frame,745,212,0
2022.10.17\2_549.frame,155,330,0
2022.10.17\2_549.frame,568,507,0
2022.10.17\2_556.frame,706,74,8
2022.10.17\2_556.frame,509,212,0
2022.10.17\2_557.frame,717,478,8
2022.10.17\2_557.frame,273,271,0
2022.10.17\2_557.frame,391,271,0
2022.10.17\2_557.frame,155,507,0
2022.10.17\2_557.frame,509,507,0
2022.10.17\2_622.frame,745,94,0
2022.10.17\2_622.frame,273,389,0
2022.10.17\2_622.frame,332,448,0
2022.10.17\3_222.frame,629,366,8
2022.10.17\3_222.frame,273,153,0
2022.10.17\3_222.frame,332,153,0
2022.10.17\3_222.frame,804,153,0
2022.10.17\3_222.frame,155,212,0
2022.10.17\3_222.frame,391,448,0
2022.10.17\3_387.frame,155,391,1
2022.10.17\3_387.frame,155,293,1
2022.10.17\3_387.frame,164,200,1
2022.10.17\3_387.frame,146,502,1
2022.10.17\3_387.frame,450,94,0
2022.10.17\3_387.frame,568,212,0
2022.10.17\3_387.frame,450,271,0
2022.10.17\3_387.frame,804,389,0
2022.10.17\3_387.frame,450,448,0
2022.10.17\3_449.frame,593,100,8
2022.10.17\3_449.frame,745,330,0
2022.10.17\3_863.frame,625,452,0
2022.10.17\3_863.frame,273,212,0
2022.10.17\3_863.frame,391,271,0
2022.10.17\3_863.frame,509,330,0
2022.10.17\3_863.frame,155,389,0
2022.10.17\3_863.frame,155,448,0
2022.10.17\3_863.frame,509,507,0
2022.10.17\3_869.frame,745,94,0
2022.10.17\3_869.frame,686,212,0
2022.10.17\3_869.frame,686,330,0
2022.10.17\3_869.frame,450,389,0
2022.10.17\3_869.frame,745,389,0
2022.10.17\3_869.frame,450,448,0
2022.10.17\3_869.frame,568,448,0
2022.10.17\3_869.frame,745,448,0
2022.10.17\3_896.frame,568,94,0
2022.10.17\3_896.frame,214,153,0
2022.10.17\3_896.frame,568,330,0
2022.10.17\3_896.frame,391,448,0
2022.10.17\4_148.frame,338,332,1
2022.10.17\4_148.frame,278,334,1
2022.10.17\4_155.frame,163,360,8
2022.10.17\4_155.frame,450,212,0
2022.10.17\4_155.frame,686,271,0
2022.10.17\4_155.frame,686,448,0
2022.10.17\4_192.frame,403,213,0
2022.10.17\4_192.frame,745,94,0
2022.10.17\4_192.frame,332,212,0
2022.10.17\4_192.frame,391,212,0
2022.10.17\4_192.frame,450,448,0
2022.10.17\4_192.frame,509,448,0
2022.10.17\4_400.frame,391,153,0
2022.10.17\4_400.frame,509,271,0
2022.10.17\4_400.frame,332,448,0
2022.10.17\4_433.frame,734,455,0
2022.10.17\4_433.frame,391,94,0
2022.10.17\4_433.frame,568,94,0
2022.10.17\4_433.frame,214,271,0
2022.10.17\4_433.frame,450,271,0
2022.10.17\4_433.frame,568,330,0
2022.10.17\4_485.frame,804,94,0
2022.10.17\4_485.frame,686,330,0
2022.10.17\4_485.frame,745,330,0
2022.10.17\4_583.frame,745,94,0
2022.10.17\4_583.frame,214,212,0
2022.10.17\4_583.frame,627,271,0
2022.10.17\4_618.frame,858,302,4
2022.10.17\4_618.frame,852,117,4
2022.10.17\4_618.frame,654,232,4
2022.10.17\4_618.frame,591,55,4
2022.10.17\4_618.frame,559,388,4
2022.10.17\4_643.frame,572,92,0
2022.10.17\4_643.frame,748,324,0
2022.10.17\4_643.frame,804,212,0
2022.10.17\4_643.frame,214,389,0
2022.10.17\4_643.frame,686,389,0
2022.10.17\4_643.frame,627,448,0
2022.10.17\4_643.frame,745,448,0
2022.10.17\4_670.frame,273,153,0
2022.10.17\4_670.frame,332,212,0
2022.10.17\4_670.frame,627,212,0
2022.10.17\4_670.frame,214,271,0
2022.10.17\4_676.frame,687,317,8
2022.10.17\4_676.frame,332,153,0
2022.10.17\4_676.frame,273,330,0
2022.10.17\4_676.frame,273,389,0
2022.10.17\4_676.frame,273,448,0
2022.10.17\4_692.frame,391,153,0
2022.10.17\4_692.frame,155,212,0
2022.10.17\4_851.frame,686,153,0
2022.10.17\4_851.frame,568,212,0
2022.10.17\4_851.frame,332,448,0
2022.10.17\4_851.frame,568,448,0
2022.10.17\4_851.frame,686,507,0
2022.10.17\4_886.frame,627,153,0
2022.10.17\4_886.frame,627,212,0
2022.10.17\4_886.frame,627,271,0
2022.10.17\4_886.frame,745,330,0
2022.10.17\4_886.frame,509,507,0
2022.10.17\4_892.frame,627,153,0
2022.10.17\4_892.frame,745,212,0
2022.10.17\4_892.frame,273,271,0
2022.10.17\4_892.frame,391,389,0
2022.10.17\4_892.frame,627,507,0
2022.10.17\5_127.frame,686,94,0
2022.10.17\5_127.frame,391,153,0
2022.10.17\5_202.frame,631,92,1
2022.10.17\5_202.frame,569,90,1
2022.10.17\5_202.frame,585,247,1
2022.10.17\5_202.frame,155,94,0
2022.10.17\5_202.frame,273,153,0
2022.10.17\5_202.frame,332,271,0
2022.10.17\5_722.frame,481,344,0
2022.10.17\5_722.frame,273,153,0
2022.10.17\5_722.frame,332,389,0
2022.10.17\t10_dist_1_frame_1.frame,627,153,0
2022.10.17\t10_dist_1_frame_1.frame,273,212,0
2022.10.17\t10_dist_1_frame_1.frame,686,212,0
2022.10.17\t11_dist_2_frame_2.frame,273,94,0
2022.10.17\t11_dist_2_frame_2.frame,391,212,0
2022.10.17\t11_dist_2_frame_2.frame,450,271,0
2022.10.17\t11_dist_2_frame_2.frame,568,507,0
2022.10.17\t11_dist_3_frame_2.frame,510,481,0
2022.10.17\t11_dist_3_frame_2.frame,450,212,0
2022.10.17\t11_dist_3_frame_2.frame,686,212,0
2022.10.17\t12_dist_2_frame_1.frame,423,191,8
2022.10.17\t13_dist_1_frame_9.frame,415,75,4
2022.10.17\t13_dist_1_frame_9.frame,91,302,4
2022.10.17\t13_dist_1_frame_9.frame,686,271,0
2022.10.17\t13_dist_1_frame_9.frame,745,330,0
2022.10.17\t14_dist_1_frame_1.frame,418,407,8
2022.10.17\t14_dist_1_frame_1.frame,332,94,0
2022.10.17\t14_dist_1_frame_1.frame,804,330,0
2022.10.17\t14_dist_1_frame_1.frame,745,389,0
2022.10.17\t14_dist_1_frame_1.frame,627,448,0
2022.10.17\t14_dist_2_frame_13.frame,601,329,4
2022.10.17\t14_dist_2_frame_13.frame,423,336,4
2022.10.17\t14_dist_2_frame_13.frame,246,335,4
2022.10.17\t14_dist_2_frame_13.frame,82,356,4
2022.10.17\t14_dist_2_frame_13.frame,686,94,0
2022.10.17\t14_dist_2_frame_13.frame,214,153,0
2022.10.17\t14_dist_2_frame_3.frame,692,302,4
2022.10.17\t14_dist_2_frame_3.frame,861,334,4
2022.10.17\t14_dist_2_frame_3.frame,331,455,4
2022.10.17\t14_dist_2_frame_3.frame,517,480,4
2022.10.17\t14_dist_2_frame_3.frame,745,94,0
2022.10.17\t14_dist_2_frame_3.frame,391,153,0
2022.10.17\t14_dist_2_frame_3.frame,450,153,0
2022.10.17\t14_dist_2_frame_4.frame,441,196,0
2022.10.17\t14_dist_2_frame_4.frame,568,271,0
2022.10.17\t14_dist_2_frame_4.frame,745,271,0
2022.10.17\t14_dist_2_frame_4.frame,804,330,0
2022.10.17\t14_dist_2_frame_4.frame,391,389,0
2022.10.17\t14_dist_2_frame_4.frame,686,389,0
2022.10.17\t14_dist_2_frame_4.frame,391,448,0
2022.10.17\t14_dist_5_frame_1.frame,478,502,1
2022.10.17\t14_dist_5_frame_1.frame,482,514,1
2022.10.17\t14_dist_5_frame_1.frame,482,489,1
2022.10.17\t14_dist_5_frame_1.frame,745,153,0
2022.10.17\t14_dist_5_frame_1.frame,214,212,0
2022.10.17\t14_dist_5_frame_1.frame,273,389,0
2022.10.17\t14_dist_5_frame_1.frame,686,448,0
2022.10.17\t14_dist_5_frame_1.frame,745,448,0
2022.10.17\t14_dist_6_frame_1.frame,480,296,0
2022.10.17\t14_dist_6_frame_1.frame,568,94,0
2022.10.17\t14_dist_6_frame_1.frame,745,153,0
2022.10.17\t14_dist_6_frame_1.frame,155,271,0
2022.10.17\t14_dist_6_frame_1.frame,273,271,0
2022.10.17\t14_dist_6_frame_1.frame,273,330,0
2022.10.17\t14_dist_6_frame_1.frame,155,389,0
2022.10.17\t17_dist_3_frame_1.frame,425,432,0
2022.10.17\t17_dist_3_frame_1.frame,214,212,0
2022.10.17\t17_dist_3_frame_1.frame,332,271,0
2022.10.17\t18_dist_2_frame_1.frame,397,276,6
2022.10.17\t18_dist_2_frame_1.frame,395,406,7
2022.10.17\t18_dist_2_frame_1.frame,214,330,0
2022.10.17\t18_dist_2_frame_2.frame,495,277,6
2022.10.17\t18_dist_2_frame_2.frame,492,401,7
2022.10.17\t18_dist_2_frame_2.frame,804,94,0
2022.10.17\t18_dist_2_frame_2.frame,155,271,0
2022.10.17\t24_dist_1_frame_1.frame,490,408,8
2022.10.17\t24_dist_1_frame_1.frame,509,94,0
2022.10.17\t24_dist_1_frame_1.frame,686,153,0
2022.10.17\t2_dist_1_frame_1.frame,423,288,0
2022.10.17\t2_dist_1_frame_1.frame,627,330,0
2022.10.17\t2_dist_1_frame_1.frame,627,389,0
2022.10.17\t2_dist_1_frame_1.frame,627,448,0
